ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
ramazan_0065,mcsanzhi,mašinala spičkala šːala pirχkabarq'ible lakkabarq'itːe p'ap'rus berčːiblehitːi.,#	mašin-a-la	spička-la	šːala	pirχ	ka-b-arq'-ib-le	#	0	0	lak	ka-b-arq'-itːe	#	0	p'ap'rus	b-erčː-ib-le	hitːi,#	car-OBL-GEN	match[R]-GEN	light	light.up	down-N-do.PFV-PRET-CVB	#	0	0_match	throw	down-N-do.PFV-2SG	#	0	cigarette	N-smoke.PFV-PRET-CVB	after,"Of a car [= road], having burnt a match, if you throw it down, having smoked a cigarette,",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,225584,229121,#nc	nc	nc_np	nc_np	nc	nc	#	f0.2:a_cpa	0:p	other:lvc	v:pred	#ac_cv	0.2:a_cv	np:p	v:pred	adp,,ramazan,∅	∅	752	753	∅	∅	∅	726	752	∅	∅	∅	726	754	∅	∅,∅	∅	752	753	∅	∅	∅	726	752	∅	∅	∅	726	754	∅	∅,∅	∅	new	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅
ramazan_0066,mcsanzhi,gurhasːa bik'ulde satːibitulqante,#	0	0	gu-r-h-asː-a	#	b-ik'-ul-de	satːi	b-itulq-an-te,#	0	0_match	down-ABL-upwards-take.PFV-IMP	#	HPL-say.IPFV-ICVB-PST	in.front	N-cross.IPFV-PTCP-ATTR.PL,"""Pick it up!"", the passers-by [lit. the ones who pass by] tell you,",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,229121,232127,##ds	0.2:a	0:p	v:pred	##	v:pred	ln	np.h:s_ds,,ramazan,∅	700	752	∅	∅	∅	∅	755,∅	700	752	∅	∅	∅	∅	755,∅	∅	∅	∅	∅	∅	∅	bridging
ramazan_0067,mcsanzhi,itːalaʁuna amzudex dul nalla čibažibil akːu.,#	itːa-la	=ʁuna	amzu-dex	du-l	nalla	či-b-až-ib-il	akːu,#	3PL.OBL-GEN	=EQ	clean-NMLZ	1SG-ERG	until.then	SPR-N-see.PFV-PRET-PTCP	NEG,A cleanness like theirs I have seen nowhere else.,en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,232127,235764,#pc.neg	ln_poss_pro.h	=ln	np:p	pro.1:a_pc	other	v:pred	rv,,ramazan,∅	755	∅	756	700	∅	∅	∅,∅	755	∅	756	700	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅
ramazan_0068,mcsanzhi,"ciwilizacija, porjadok, ʡaˁħdex [CROSSTALK]",ciwilizacija	porjadok	ʡaˁħ-dex,civilization[R]	order[R]	good-NMLZ,"civilization, order, good",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,235764,242846,nc	nc	nc,,ramazan,∅	∅	∅,∅	∅	∅,∅	∅	∅
ramazan_0069,mcsanzhi,"helde, hel hel pepel p'aq'kabarq'itːera uberi bik'ulde hetːi.",#	hel-de	#	#	0	hel	hel	pepel	p'aq'	ka-b-arq'-itːe	=ra	%	uberi	b-ik'-ul-de	hetːi,#	that-PST	#	#	0	that	that	ashes[R]	shake.off	down-N-do.PFV-2SG	=and	%	take.it.off[R]	HPL-say.IPFV-ICVB-PST	those,"If you let the ashes of your cigarette fall down, they said, ""Take it off"" (= clean it up).",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,242846,249218,#nc	nc	##	#ac	f0.2:a_cpa	nc	ln_dem	np:p	other:lvc	v:pred	=other	%	other	v:pred	dem_pro.h:s_ds,,ramazan,∅	∅	∅	∅	726	∅	∅	757	∅	∅	∅	∅	∅	∅	755,∅	∅	∅	∅	726	∅	∅	757	∅	∅	∅	∅	∅	∅	755,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
ramazan_0070,mcsanzhi,helʁuna amzudexla qːuʁace musːa tebde,#	hel	=ʁuna	amzu-dex-la	qːuʁa-ce	musːa	te-b-de,#	that	=EQ	clean-NMLZ-GEN	beautiful-ATTR.SG	place	exist-N-PST,"There was such a clean, beautiful place.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,249218,252538,##	ln_dem_pro	=ln	ln_np:poss	ln_adj	np:s	other:predex,,ramazan,∅	758	∅	∅	∅	759	∅,∅	758	∅	∅	∅	759	∅,∅	bridging	∅	∅	∅	bridging	∅
ramazan_0071,mcsanzhi,hettala bahlala bahlala porjadoklicːeb qːuʁace ʡaˁħkabicːur musːa het cab.,#	het-t-a-la	bahla-la	bahla-la	porjadok-li-cːe-b	qːuʁa-ce	#	0	ʡaˁħ	ka-b-icː-ur	%	musːa	het	ca-b,#	that-PL-OBL-GEN	quiet-GEN	quiet-GEN	order[R]-OBL-IN-N	beautiful-ATTR.SG	#	0_place	good	down-N-stand.PFV-PRET	%	place	that	be-N,"At their place, it was quiet, orderly, it was a beautiful, good place.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,252538,257009,##	poss_pro:l	other	other	other	ln_adj	#rc	rel_f0:s_cps	other:lvc	v:pred	%	np:pred	dem_pro:s	cop,,ramazan,∅	712	∅	∅	∅	∅	∅	712	∅	∅	∅	∅	712	∅,∅	712	∅	∅	∅	∅	∅	712	∅	∅	∅	∅	712	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0072,mcsanzhi,bah wahice ʡaˁzirbažande.,#	bah	wahi-ce	ʡaˁzirbažan-de,#	most	bad-ATTR.SG	Azerbajan-PST,The worst (place) was Azerbaijan.,en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,257009,258401,##	other	np:s	pn_np:pred,,ramazan,∅	∅	760	761,∅	∅	760	761,∅	∅	bridging	bridging
ramazan_0073,mcsanzhi,hextːub... naˁsdex... naˁsdexra χalq'la ʡaˁħdex... wahidexra,#	hextːu-b	naˁs-dex	naˁs-dex	=ra	χalq'-la	ʡaˁħ-dex	wahi-dex	=ra,#	there.up-N	dirt-NMLZ	dirt-NMLZ	=and	people-GEN	good-NMLZ	evil-NMLZ	=and,"There it was dirty, dirty, and the people are bad.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,258401,265996,#nc	nc	nc	nc	nc	nc	nc	nc	nc,,ramazan,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0074,mcsanzhi,"ajteʁib musːa belil akːu juldaš, har šaharricːe har Rassijala šaharricːe primerno čiwiteʁibilda du.",#	#	0	0	a-jteʁ-ib	%	musːa	b-el-il	akːu	juldaš	#	har	šahar-ri-cːe	har	Rassija-la	šahar-ri-cːe	primerno	či-w-iteʁ-ib-il-da	du,#	#	0_I	0_place	NEG-reach.PFV-PRET	%	place	N-remain.PFV-PTCP	NEG	friend	#	every	town-OBL-IN	every	Russia-GEN	town-OBL-IN	about[R]	SPR-M-reach.PFV-PRET-PTCP-1	1SG,"There is no place where I did not go. I went to every town in Russia, to every town.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,265996,270903,#pc.neg	#rc.neg	0.1:s	rel_f0:g	v:pred	%	np:s_pc	other:predex	rv	np.h:voc	#pc	ln_adj	np:g	ln_adj	ln_pn_np:poss	np:g	other	v:pred	pro.1:s_pc,,ramazan,∅	∅	700	∅	∅	∅	∅	∅	∅	∅	∅	∅	762	∅	763	762	∅	∅	700,∅	∅	700	∅	∅	∅	∅	∅	∅	∅	∅	∅	762	∅	763	762	∅	∅	700,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	bridging	∅	∅	∅	∅
ramazan_0075,mcsanzhi,"bikːan reket čibičib, bikːan heltːi qːalmaqːar t'amahama čidičib",#	bikːan	reket	či-b-ič-ib	#	bikːan	hel-tːi	qːalmaqːar	t'amahama	či-d-ič-ib,#	NC	racket[R]	SPR-N-occur.PFV-PRET	#	NC	that-PL	scandal	story	SPR-NPL-occur.PFV-PRET,"And I ended up in a racket, and there were scandals and problems",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,270903,275134,#nc	nc	nc_np	nc	##	other	ln	ln	np:s	v:pred,,ramazan,∅	∅	764	∅	∅	∅	∅	∅	765	∅,∅	∅	764	∅	∅	∅	∅	∅	765	∅,∅	∅	new	∅	∅	∅	∅	∅	new	∅
ramazan_0076,mcsanzhi,[INTERVIEWER TALK],NC,NC,[INTERVIEWER TALK],en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,275134,278522,nc,,ramazan,∅,∅,∅
ramazan_0077,mcsanzhi,ha hetil  het kat' hilawa čariχuble tːurasaˁq'unne salaˁrk'a haberχːur pojemleb dila,#	ha	het-i-l	het	kat'	hila-w-a	čar	iχ-ub-le	#	0	tːura-saˁ-q'-un-ne	#	salaˁrk'a	ha-b-erχː-ur	pojem-le-b	di-la,#	uh	that-OBL-ERG	that	down	behind-M-SPR	back	be.PFV-PRET-CVB	#	0_I	outside-hither-go-PRET-CVB	#	diesel.fuel	upwards-N-fulfil.PFV-PRET	rise[R]-SPR-N	1SG-GEN,"Ah, he, this, when I came back (from Lativa), when I left, my fuel finished on a hill.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,278522,283896,#	nc	nc	nc	nc	nc	nc	nc	#cv	0.1:s_cv	v:pred	##	np:s	v:pred	np:l	rn_pro.1:poss,,ramazan,∅	∅	∅	∅	∅	∅	∅	∅	∅	700	∅	∅	766	∅	767	700,∅	∅	∅	∅	∅	∅	∅	∅	∅	700	∅	∅	766	∅	767	700,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	new	∅
ramazan_0078,mcsanzhi,uže čibigul zaprawka lebde agurre heltːurka badra salaˁrk'ala kaqːibda.,#	uže	0	či-b-ig-ul	#	zaprawka	le-b-de	#	#	0	ag-ur-re	heltːu-rka	%	0	badra	salaˁrk'a-la	k-aqː-ib-da,#	already	0_I	SPR-N-see.IPFV-ICVB	#	fueling[R]	exist-N-PST	#	#	0_I	go.PFV-PRET-CVB	there-ABL	%	0_I	bucket	diesel.fuel-GEN	down-carry-PRET-1,The petrol station was already visible. I went away from there carrying a bucket of fuel.,en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,283896,288021,#cv	other	0.1:ncs_cv	v:pred	#cc:p	np:s	other:predex	##	#cv	0.1:s_cv	v:pred	other:obl	%	0.1:a	np:p	rn_np:poss	v:pred,,ramazan,∅	∅	700	∅	∅	768	∅	∅	∅	700	∅	768	∅	700	769	∅	∅,∅	∅	700	∅	∅	768	∅	∅	∅	700	∅	768	∅	700	769	∅	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
ramazan_0079,mcsanzhi,"bičːib, zad ja arc asasːib; cinna zaprawit barq'ibqːel batij arganne, rik'ul zaprawšica",#	0	0	0	b-ičː-ib	#	0	zad	ja	arc	a-s-asː-ib	cinna	#	#	0	zaprawit	b-arq'-ib	=qːel	%	0	0	b-at-ij	arg-an-ne	#	r-ik'-ul	zaprawšica,#	0_attendants	0_I	0_bucket	N-give.PFV-PRET	#	0_attendants	nothing	neither	money	NEG-hither-take.PFV-PRET	pause.filler	#	#	0_I	refuel[R]	N-do.PFV-PRET	=when	%	0_I	0_money	N-let.PFV-INF1	go.IPFV-PTCP-PRS.3	#	F-say.IPFV-ICVB	refueler[R],"They gave (me the bucket), they did not take money or anything (for the fuel in the bucket), the attendant (at the petrol station, a woman), said, ""When you refuel, you will let it (i.e. leave the money, pay).""",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,288021,293231,##	0.h:a	0.1:g	0:p	v:pred	##neg	0.h:a	indef_other:p	rn	rn_np	v:pred	other	#ds	#ds_ac	0.2:a_cps	other:lvc	v:pred	=adp	%	0.2:a	0:p	v:pred	rv_aux	#cv	v:pred	np.h:s_ds_cv,,ramazan,∅	770	700	769	∅	∅	770	∅	∅	771	∅	∅	∅	∅	700	∅	∅	∅	∅	700	771	∅	∅	∅	∅	770,∅	770	700	769	∅	∅	770	∅	∅	771	∅	∅	∅	∅	700	∅	∅	∅	∅	700	771	∅	∅	∅	∅	770,∅	bridging	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0080,mcsanzhi,"i srazu warxle wihač'ibda, znak lebde kabicːurre kirpič..",#	i	0	srazu	w-arx-le	wi-h-ač'-ib-da	#	znak	le-b-de	#	ka-b-icː-ur-re	kirpič,#	and	0_I	at.once[R]	M-direct-ADVZ	in(side)-upwards-come.PFV-PRET-1	#	sign[R]	exist-N-PST	#	down-N-stand.PFV-PRET-CVB	brick[R],And I directly went to the petrol station through the stop sign (taking the wrong entry).,en,MORPHEME_ALIGNED,"""kirpič"" (""кирпич"") = no entry sign.",ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,293231,296163,##	other	0.1:s	other	other	v:pred	##	np:s	other:predex	#cv	v:pred	np:s_cv,,ramazan,∅	∅	700	∅	∅	∅	∅	772	∅	∅	∅	772,∅	∅	700	∅	∅	∅	∅	772	∅	∅	∅	772,∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
ramazan_0081,mcsanzhi,pod kirpič wiagurre dila bakːʷarqːella haburχːul salaˁrk'a ahaberχːʷaqij,#	pod	kirpič	0	wi-ag-ur-re	#	di-la	b-akːʷ-ar	=qːella	#	ha-b-urχː-ul	salaˁrk'a	#	0	0	a-ha-b-erχːʷ-aq-ij,#	under[R]	brick[R]	0_I	in(side)-go.PFV-PRET-CVB	#	1SG-GEN	N-NEG-PRS	=when	#	upwards-N-finish.IPFV-ICVB	diesel.fuel	#	0_I	0_fuel	NEG-upwards-N-fulfil.PFV-CAUS-INF1,"I drove to the petrol station where it was prohibited, to refuel because the fuel was out.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,296163,301264,#cv	adp	np:obl	0.1:s_cv	v:pred	#nc	nc_pro.1	nc	nc	#cv	v:pred	np:s_cv	#ac_in.neg	0.1:a_cv	0:p	v:pred,,ramazan,∅	∅	772	700	∅	∅	700	∅	∅	∅	∅	766	∅	700	766	∅,∅	∅	772	700	∅	∅	700	∅	∅	∅	∅	766	∅	700	766	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0082,mcsanzhi,"hel tːura uq'aˁn, bik'ul šupirtal tːuraaʁibda helka aaturda zaprawit.",#	hel	0	tːura	uq'-aˁn	#	0	b-ik'-ul	#	šupir-t-a-l	0	tːura-aʁ-ib-da	#	hel-ka	a-at-ur-da	zaprawit,#	that	0_I	outside	go-IMP	#	0_drivers	HPL-say.IPFV-ICVB	#	driver-PL-OBL-ERG	0_I	outside-do.PFV-PRET-1	#	that-down	NEG-let.PFV-PRET-1	refuel[R],"They said, ""Drive away!"" The other drivers threw me out, they did not let me refuel.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,301264,305822,##ds	other	0.2:s	other:g	v:pred	#cv	0.h:s_ds_cv	v:pred	##	np.h:a	0.1:p	v:pred	#nc	nc	nc	nc,,ramazan,∅	∅	700	∅	∅	∅	773	∅	∅	773	700	∅	∅	∅	∅	∅,∅	∅	700	∅	∅	∅	773	∅	∅	773	700	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0083,mcsanzhi,"calli bursib, k'ʷilli bursib c'il il zaprawšica rik'ʷar wabše k'at' akert'ulda rik'ʷar salaˁrk'a",#	ca-l-li	b-urs-ib	0	#	k'ʷil-li	b-urs-ib	0	#	c'il	il	zaprawšica	r-ik'ʷ-ar	#	wabše	0	k'at'	a-k-ert'-ul-da	#	0	r-ik'ʷ-ar	%	salaˁrk'a,#	one-OBL-ERG	N-tell-PRET	0_that	#	two-ERG	N-tell-PRET	0_that	#	then	that	refueler[R]	F-say.IPFV-PRS	#	at.all[R]	0_attendant	drop	NEG-down-pour.IPFV-ICVB-1	#	0_attendant	F-say.IPFV-PRS	%	diesel.fuel,"One said (this), a second one, then the attendent says, ""I'm not pouring even a drop of fuel.""",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,305822,310443,##	np.h:a_ds	v:pred	0:other	##	np.h:a_ds	v:pred	0:other	##	other	ln_dem	np.h:s_ds	v:pred	#ds_cv.neg	other	0.1:a_cv	np:p	v:pred	##	0.h:s_ds	v:pred	%	np:dt,,ramazan,∅	774	∅	798	∅	775	∅	798	∅	∅	∅	770	∅	∅	∅	770	∅	∅	∅	770	∅	∅	∅,∅	774	∅	798	∅	775	∅	798	∅	∅	∅	770	∅	∅	∅	770	∅	∅	∅	770	∅	∅	∅,∅	bridging	∅	bridging	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0084,mcsanzhi,hej guruq'ij bakːu.,#	hej	gu-r-uq'-ij	b-akː-u,#	this	down-ABL-go-INF1	N-NEG-PRS,I cannot drive on (lit. it is not to go on).,en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,310443,311377,##neg	dem_pro:s	v:pred	rv_aux,,ramazan,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
ramazan_0085,mcsanzhi,haburχːul biχʷar rik'ʷar carara badra bikat'ible čarsabarq'a χalq'li daˁʡle c'il bic'a.,#	0	ha-b-urχː-ul	b-iχʷ-ar	#	0	r-ik'ʷ-ar	#	0	cara	=ra	badra	bi-k-at'-ib-le	#	0	čar-sa-b-arq'-a	χalq'-li	daˁʡle	#	c'il	0	0	b-ic'-a,#	0_fuel	upwards-N-finish.IPFV-ICVB	N-be.PFV-COND.3	#	0_attendant	F-say.IPFV-PRS	#	0_I	other	=and	bucket	in(side)-down-pour.PFV-PRET-CVB	#	0_I	back-hither-N-do.PFV-IMP	people-ERG	as	#	then	0_I	0_lorry	N-fill.PFV-IMP,"""If (the fuel) finishes,"" said the attendent, ""pour another bucket, and then drive here as other people and refuel!""",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,311377,316257,#ds_ac	0:s	v:pred	rv_aux	##	0.h:s_ds	v:pred	#ds_cv	0.2:a_cv	ln_adj	=other	np:p	v:pred	##ds	0.2:s	v:pred	np.h:other	adp	##ds	other	0.2:a	0:p	v:pred,,ramazan,∅	766	∅	∅	∅	770	∅	∅	700	∅	∅	776	∅	∅	700	∅	∅	∅	∅	∅	700	716	∅,∅	766	∅	∅	∅	770	∅	∅	700	∅	∅	776	∅	∅	700	∅	∅	∅	∅	∅	700	716	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0086,mcsanzhi,hel barq'ij čibičib c'il uruc iχubda dul barq'ibillij du c'aχ kabicːur dam,#	#	0	hel	b-arq'-ij	%	či-b-ič-ib	#	c'il	0	uruc	iχ-ub-da	#	du-l	0	b-arq'-ib-il-li-j	#	du	c'aχ	ka-b-icː-ur	dam,#	#	0_I	that	N-do.PFV-INF1	%	SPR-N-occur.PFV-PRET	#	then	0_I	embarrassed	be.PFV-PRET-1	#	1SG-ERG	0_that	N-do.PFV-PRET-PTCP-OBL-DAT	#	1SG	shame	down-HPL-stand.PFV-PRET	1SG.DAT,"Then I was embarrassed for what had happened, I felt ashamed for what I had done.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,316257,320908,##	#cc_in:s	0.1:a_in	dem_pro:p	v:pred	%	v:pred	##	other	0.1:s	other:pred	cop	#ac	pro.1:a	0:p	v:pred	##	pro.1:dt_ncs	other:lvc	v:pred	pro.1:ncs_cps,,ramazan,∅	∅	700	777	∅	∅	∅	∅	∅	700	∅	∅	∅	700	778	∅	∅	700	∅	∅	700,∅	∅	700	777	∅	∅	∅	∅	∅	700	∅	∅	∅	700	778	∅	∅	700	∅	∅	700,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅
ramazan_0087,mcsanzhi,"ʁajčira uqunda, majmajčira uqunda heltːaj du winawatxar.",#	0	ʁaj-či	=ra	uq-un-da	#	0	majmaj-či	=ra	uq-un-da	hel-tː-a-j	#	du	winawat	=xːar,#	0_I	word-SPR	=and	go.PFV-PRET-1	#	0_I	condemnation-SPR	=and	go.PFV-PRET-1	that-PL-OBL-DAT	#	1SG	blame[R]	=CONC,"And I argued, I quarreled with them, though it was my fault.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,320908,323580,##	0.1:s_cps	np:lvc	=other	v:pred	##	0.1:s_cps	np:lvc	=other	v:pred	dem_pro.h:obl	#nc	nc	nc	nc,,ramazan,∅	700	∅	∅	∅	∅	700	∅	∅	∅	779	∅	700	∅	∅,∅	700	∅	∅	∅	∅	700	∅	∅	∅	779	∅	700	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
ramazan_0088,mcsanzhi,c'il izwinicara iχʷij čibičib heltːalla salaw qːuʁal poprasit barq'ibda čirkaderχːʷaja ik'ul.,#	c'il	0	izwinica	=ra	iχʷ-ij	či-b-ič-ib	hel-tː-a-lla	sala-w	#	0	qːuʁa-l	poprasit	b-arq'-ib-da	či-r-ka-d-erχːʷ-aja	ik'-ul,#	then	0_I	apologize[R]	=and	be.PFV-INF1	SPR-N-occur.PFV-PRET	that-PL-OBL-GEN	front-M	#	0_I	beautiful-ADVZ	ask.for[R]	N-do.PFV-PRET-1	SPR-ABL-down-NPL-apologize.PFV-IMP.PL	say.IPFV-ICVB,"Then I apologized in front of them, I asked them to forgive me.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,323580,328149,##	other	0.1:s	other:lvc	=other	v:pred	rv_aux	dem_pro.h:l	adp	#nc	nc_0.1	nc	nc	nc	nc	nc,,ramazan,∅	∅	700	∅	∅	∅	∅	779	∅	∅	701	∅	∅	∅	∅	∅,∅	∅	700	∅	∅	∅	∅	779	∅	∅	701	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0089,mcsanzhi,"tːurakaʁible, čarsabarq'ible hačible qːuʁal bic'ible agurda dalše",#	0	0	tːura-k-aʁ-ib-le	#	0	0	čar-sa-b-arq'-ib-le	#	0	0	ha-č-ib-le	#	0	qːuʁa-l	0	b-ic'-ib-le	#	0	ag-ur-da	dalše,#	0_I	0_lorry	outside-down-do.PFV-PRET-CVB	#	0_I	0_lorry	back-hither-N-do.PFV-PRET-CVB	#	0_I	0_lorry	upwards-lead.PFV-PRET-CVB	#	0_I	beautiful-ADVZ	0_lorry	N-fill.PFV-PRET-CVB	#	0_I	go.PFV-PRET-1	farther[R],"I drove out, turned around, drove back, refueled normally and left.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,328149,333247,#cv	0.1:a_cv	0:p	v:pred	#cv	0.1:a_cv	0:p	v:pred	#cv	0.1:a_cv	0:p	v:pred	##	0.1:a_cv	other	0:p	v:pred	##	0.1:s	v:pred	other,,ramazan,∅	700	716	∅	∅	700	716	∅	∅	700	716	∅	∅	700	∅	716	∅	∅	700	∅	∅,∅	700	716	∅	∅	700	716	∅	∅	700	716	∅	∅	700	∅	716	∅	∅	700	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ramazan_0090,mcsanzhi,"helʁuna dune tebde hetːi gde-to kːaʔc'anu ʡaˁbra-aʁʷraibil dusːicːeb ʡaˁbraibil dusde, aʁʷraibil dusdew hel.",#	hel	=ʁuna	dune	te-b-de	#	hetːi	gde-to	kːaʔ-c'a-nu	ʡaˁbra-aʁʷ	=ra-ibil	dusː-i-cːe-b	ʡaˁb	=ra-ibil	dus-de	#	aʁʷ	=ra-ibil	dus-de	=w	hel,#	that	=EQ	country	exist-N-PST	#	those	somewhere[R]	eight-tenth-tenth	much-four	=and-ORD	year-OBL-IN-N	three	=and-ORD	year-PST	#	four	=and-ORD	year-PST	=Q	that,"There was a place like this, somewhere in the year 83 or 84 this happened.",en,WORD_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,333247,340553,##	ln_dem_pro	=ln	np:s	other:predex	##	dem_pro:s	other	ln	ln_adj	=ln	np:other	ln_adj	=ln	np:pred	##	ln_adj	=ln	np:pred	=other	dem_pro:s,,ramazan,∅	781	∅	782	∅	∅	783	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	784,∅	781	∅	782	∅	∅	783	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	784,∅	bridging	∅	bridging	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
ramazan_0091,mcsanzhi,"socijalizmade hetqːella, hetqːella hetqːella hetʁuna porjadok lebde hetːub",#	socijalizma-de	het	=qːella	#	het	=qːella	het	=qːella	het	=ʁuna	porjadok	le-b-de	hetːu-b,#	socialism[R]-PST	that	=when	#	that	=when	that	=when	that	=EQ	order[R]	exist-N-PST	there-N,"There was Socialism at that time, proper order (tidiness) like this was there at that time.",en,MORPHEME_ALIGNED,,ramazan_mp3 ramazan_wav ramazan_eaf ramazan_xml ramazan_tsv,,340553,345485,#ac	np:pred	dem_pro:s	=adp	##	nc	nc	dem_pro:other	=adp	ln_dem_pro	=ln	np:s	other:predex	other:l,,ramazan,∅	∅	784	∅	∅	∅	∅	784	∅	781	∅	∅	∅	∅,∅	∅	784	∅	∅	∅	∅	784	∅	781	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
